Vin[V] Vout[V] Clip_b
1e+38 0.07466 19.0
1e+38 0.07114 17.0
1e+38 0.06831 15.0
1e+38 0.06441 13.0
1e+38 0.06097 11.0
1e+38 0.05711 9.0
1e+38 0.05241 7.0
1e+38 0.04823 5.0
1e+38 0.04263 3.0
1e+38 0.0371 1.0
