Vin[V] Vout[V] Clip_b
1e+38 0.13825 61.0
1e+38 0.13767 59.0
1e+38 0.13326 57.0
1e+38 0.13091 55.0
1e+38 0.12889 53.0
1e+38 0.12641 51.0
1e+38 0.1238 49.0
1e+38 0.12258 47.0
1e+38 0.11775 45.0
1e+38 0.11534 43.0
1e+38 0.1128 41.0
1e+38 0.11018 39.0
1e+38 0.10789 37.0
1e+38 0.10453 35.0
1e+38 0.10292 33.0
1e+38 0.09973 31.0
1e+38 0.09571 29.0
1e+38 0.09342 27.0
1e+38 0.09039 25.0
1e+38 0.08748 23.0
1e+38 0.08498 21.0
1e+38 0.08151 19.0
1e+38 0.07833 17.0
1e+38 0.07423 15.0
1e+38 0.07131 13.0
1e+38 0.06709 11.0
1e+38 0.06329 9.0
1e+38 0.05968 7.0
1e+38 0.05559 5.0
1e+38 0.04937 3.0
1e+38 0.04415 1.0
