Vin[V] Vout[V] Clip_b
1e+38 0.06169 35.0
1e+38 0.05989 33.0
1e+38 0.05874 31.0
1e+38 0.05721 29.0
1e+38 0.05559 27.0
1e+38 0.05389 25.0
1e+38 0.05178 23.0
1e+38 0.0505 21.0
1e+38 0.04858 19.0
1e+38 0.04697 17.0
1e+38 0.04483 15.0
1e+38 0.04327 13.0
1e+38 0.04086 11.0
1e+38 0.03895 9.0
1e+38 0.03659 7.0
1e+38 0.03367 5.0
1e+38 0.03046 3.0
1e+38 0.02783 1.0
1e+38 0.08158 63.0
1e+38 0.08005 61.0
1e+38 0.079 59.0
1e+38 0.07792 57.0
1e+38 0.07648 55.0
1e+38 0.07528 53.0
1e+38 0.07354 51.0
1e+38 0.07181 49.0
1e+38 0.07108 47.0
1e+38 0.06947 45.0
1e+38 0.06819 43.0
1e+38 0.06626 41.0
1e+38 0.06522 39.0
1e+38 0.06385 37.0
1e+38 0.06213 35.0
1e+38 0.06088 33.0
1e+38 0.05885 31.0
1e+38 0.05764 29.0
1e+38 0.05566 27.0
1e+38 0.05407 25.0
1e+38 0.05226 23.0
1e+38 0.05068 21.0
1e+38 0.04904 19.0
1e+38 0.04748 17.0
1e+38 0.04553 15.0
1e+38 0.0437 13.0
1e+38 0.04135 11.0
1e+38 0.03908 9.0
1e+38 0.03661 7.0
1e+38 0.03397 5.0
1e+38 0.03056 3.0
1e+38 0.02805 1.0
